832,34632,0,,0,11,0,13708800,1332,1,76,,71175.5,42541976473,2.67,5.11,12.22,694.26,2.86,8.23,53,0,0,16,0,7,0,4,0,0,0,0,17,4,0,25
833,34639,0,,0,11,0,13708800,1332,1,76,,877.2,396070.16,0.41,1.81,31.32,2282.48,2.62,7.9,90,0,0,9,0,0,0,0,0,0,0,0,10,0,0,18
834,34643,1,9,3,11,0,13708800,1332,11,76,100,,,,,5.42,105.24,3.29,10.66,21,0,0,8,0,0,0,0,0,0,0,0,8,0,0,13
835,34644,0,,0,11,0,13708800,1332,1,76,,483684.4,1.74755E+11,0.08,1.62,32.56,1309.12,0.66,1.08,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
836,34683,1,,4,11,0,13708800,1332,5,76,60,,,,,6.09,40.81,0.7,1.22,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5
837,34692,2,9,3,11,0,13708800,1332,41,76,85,103789.83,20740352348,2.09,4.87,27.04,2133.15,2.63,7.56,204,1,0,35,0,30,0,8,0,0,0,0,36,6,0,70
838,34700,1,,3,11,0,13708800,1332,3,76,66,119458.12,36232296960,1.14,0.68,16.58,2180.24,3.67,12.66,8,0,0,5,0,0,0,0,0,0,0,0,5,0,0,15
839,34727,0,,0,11,0,13708800,1332,1,76,,178698.73,53157091506,0.75,1.19,17.66,2114.21,4.45,21.28,67,2,0,14,0,13,0,10,0,0,0,0,16,8,0,31
840,34770,0,,0,11,0,13708800,1332,2,76,,,,,,13.71,998.53,2.69,5.55,17,0,0,3,0,0,0,0,0,0,0,0,4,0,0,8
841,34784,1,9,3,11,0,13708800,1332,23,76,78,98682,80850902619,3.06,7.83,27.26,3188.27,2.52,5.64,61,4,0,19,1,4,0,5,0,0,0,0,22,2,0,28
842,34808,2,9,3,11,0,13708800,1332,2,76,,112112.22,32814222930,1.69,1.79,19.73,2443.35,3.83,15.33,75,2,0,22,1,46,0,7,0,0,0,0,23,7,0,82
843,34826,1,9,6,11,0,13708800,1332,15,76,80,147424.3,81138032803,2.35,4.05,14.3,1542.61,3.96,16.74,6,0,0,9,0,13,0,13,0,0,0,0,10,13,0,25
844,34833,0,,0,11,0,13708800,1332,6,76,100,87459.9,28563343388,2.72,7.22,11.15,944.61,4.92,27.61,655,0,0,121,1,16,0,7,0,0,0,0,121,8,0,132
845,34865,2,9,3,11,0,13708800,1332,5,76,100,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
846,34870,0,,0,11,0,13708800,1332,,76,,435102.83,95287008832,0.27,1.68,11.03,958.63,4.5,21.66,1,0,0,3,0,22,0,15,0,0,0,0,3,16,0,21
847,34877,1,9,0,11,0,13708800,1332,1,76,,66268.56,21886699313,2.62,6.44,16.39,1812.63,3.68,14.32,164,0,0,62,0,18,0,16,0,0,0,0,63,16,0,139
848,34897,1,7,3,11,0,13708800,1332,2,76,,68771.6,13834175559,1.96,3.09,11.45,1131.44,4.66,23.38,99,0,0,65,0,21,0,5,0,0,0,0,65,5,0,144
849,34898,1,9,2,11,0,13708800,1332,5,76,80,265968.3,3.40658E+11,2.34,3.92,20.55,2992.42,3.79,13.95,40,0,0,21,0,0,0,0,0,0,0,0,21,0,0,33
850,34920,1,8,4,11,0,13708800,1332,4,76,75,356853.5,3.75938E+11,1.15,0.67,18.59,2006.24,4.05,19.02,43,1,0,9,0,6,0,0,0,0,0,0,10,0,0,7
851,34997,1,7,4,11,0,13708800,1332,3,76,66,54955.47,7372032029,1.79,2.24,14.32,1310.25,4.24,20.89,86,2,0,52,0,45,0,18,0,0,0,0,55,15,0,114
852,35044,1,,4,11,0,13708800,1332,24,76,83,20970.2,1637912021,1.5,0.25,10.71,1163.84,4.22,17.16,18,0,0,16,0,0,0,0,0,0,0,0,16,0,0,19
853,35076,0,,0,11,0,13708800,1332,2,76,,196750.67,54220118202,0.86,0.72,27.71,3147.27,2.74,6.36,5,0,0,4,0,41,0,2,0,0,0,0,4,3,0,39
854,35091,0,,0,11,0,13708800,1332,,76,,,,,,19.15,2160.13,2.94,7.15,17,1,0,4,0,2,0,0,0,0,0,0,4,0,0,1
855,35109,0,,0,11,0,13708800,1332,2,76,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
856,35115,1,9,3,11,0,13708800,1332,,76,,130281.85,37896577840,1.14,0.39,11.69,1146.28,4.97,27.52,125,0,0,65,0,23,0,15,0,0,0,0,65,15,0,113
857,35173,0,,0,11,0,13708800,1332,4,76,100,,,,,22.63,2695.29,2.37,4.09,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,11
858,35215,0,,0,11,0,13708800,1332,5,76,40,,,,,24.43,3024.53,2.72,6.31,1,0,0,5,0,0,0,0,0,0,0,0,6,0,0,2
859,35224,0,,0,11,0,13708800,1332,1,76,,18526.78,1390711186,2.47,6.19,27.07,3320.6,2.72,6.96,158,1,0,44,0,10,0,6,0,0,0,0,46,5,0,79
860,35236,1,9,6,11,0,13708800,1332,1,76,,,,,,5.52,242.95,4.44,21.45,9,0,0,5,0,16,0,9,0,0,0,0,5,9,0,26
861,35246,1,,3,11,0,13708800,1332,1,76,,,,,,20.41,2285.61,2.69,5.66,12,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5
862,35277,1,,3,11,0,13708800,1332,,76,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
863,35323,0,,0,11,0,13708800,1332,3,76,100,,,,,2,3.2,0.63,1.05,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
864,35387,2,9,3,11,0,13708800,1332,2,76,,,,,,25.75,536.69,0.61,0.97,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
865,35400,0,,0,11,0,13708800,1332,2,76,,107642.83,1.30406E+11,3.81,12.72,19.12,2033.49,3.47,13.1,150,0,0,45,0,0,0,0,0,0,0,0,46,0,0,74
866,35413,0,,0,11,0,13708800,1332,7,76,100,38009.73,9726578598,3.14,9.59,16.21,1854.81,4.07,17.58,252,0,0,99,0,25,0,13,0,0,0,0,98,13,0,191
867,35424,2,9,3,11,0,13708800,1332,4,76,100,152528.6,55321885657,1.3,0.15,23.87,2208.13,2.67,7.36,148,1,0,34,0,18,0,7,0,0,0,0,35,7,0,52
868,35449,2,,0,11,0,13708800,1332,3,76,100,,,,,41.75,4508.19,1.15,0.67,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
869,35472,1,7,3,11,0,13708800,1332,24,76,79,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
870,35477,0,,0,11,0,13708800,1332,2,76,,66124.86,34920304176,2.92,7.41,14.21,1617.42,4.05,17.35,124,1,0,53,0,41,0,39,0,0,0,0,54,38,0,92
871,35479,1,9,3,11,0,13708800,1332,4,76,75,85997.71,38685049704,2.03,2.14,17.04,1487.74,3.49,14.01,33,2,0,17,1,25,0,15,0,0,0,1,18,14,1,31
872,35559,1,8,4,11,0,13708800,1332,3,76,66,197277,14772819499,0.44,1.04,29.14,1502.69,1.44,1.55,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
873,35568,0,,0,11,0,13708800,1332,1,76,,64784.85,20072007946,2.5,5.38,26.61,1938.93,3,10.51,647,0,0,102,0,27,0,15,0,0,0,0,102,15,0,136
874,35573,0,,0,11,0,13708800,1332,8,76,87,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
875,35587,1,8,4,11,0,13708800,1332,1,76,,128334.22,23245912328,0.54,1.45,21.55,2530.68,3.52,13.32,64,1,0,9,0,10,0,3,0,0,0,0,10,3,0,9
876,35607,0,,0,11,0,13708800,1332,22,76,72,,,,,25.95,3215.1,2.65,6.22,4,0,0,5,0,0,0,0,0,0,0,0,6,0,0,4
877,35625,0,,0,11,0,13708800,1332,2,76,,259323.5,22690811660,0.32,0.36,7.53,765.67,8.26,76.51,1,0,0,4,0,25,0,20,0,0,0,0,4,20,0,52
878,35644,0,,0,11,0,13708800,1332,4,76,75,336514.5,2.94819E+11,1.36,0.24,5.66,279.46,4.1,16.1,12,0,0,16,0,0,0,0,0,0,0,0,16,0,0,11
879,35679,1,9,6,11,0,13708800,1332,1,76,,91621.37,43546448777,2.3,3.95,28.82,4126.85,2.57,5.66,140,0,0,36,0,24,0,17,0,0,0,0,36,17,0,58
880,35692,1,9,6,11,0,13708800,1332,2,76,,293583,69940948975,0.41,1.5,57.37,3255.71,0.54,0.82,0,0,0,1,0,11,0,2,0,0,0,0,1,2,0,6
881,35715,0,,0,11,0,13708800,1332,28,76,78,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
882,35762,0,,0,11,0,13708800,1332,4,76,100,111361.1,82307264085,3.38,10.91,19.16,2403.77,3.87,15.46,85,2,0,45,2,14,0,5,0,0,0,0,46,5,0,89
883,35836,1,7,3,11,0,13708800,1332,7,76,85,,,,,4.05,15.55,1.41,1.34,2,0,0,4,0,0,0,0,0,0,0,0,4,0,0,10
884,35853,1,7,3,11,0,13708800,1332,15,76,93,245426,1.79736E+11,1.15,0.67,14.61,1203.18,3.57,13.14,62,0,0,30,0,0,0,0,0,0,0,0,30,0,0,30
885,35867,0,,0,11,0,13708800,1332,1,76,,6897.45,365445631.2,2.85,6.1,9.21,268.3,2.8,8.58,35,0,0,29,0,10,0,2,0,0,0,0,29,3,0,33
886,35896,0,,0,11,0,13708800,1332,2,76,,53093.68,30743688432,4.37,20.06,20.13,2984.18,3.27,9.93,125,0,0,53,0,16,0,12,0,0,0,0,53,12,0,63
887,35897,1,9,3,11,0,13708800,1332,3,76,66,264914.22,4.15703E+11,2.45,4.04,35.67,4197.84,2.19,4.52,19,0,0,12,0,0,0,0,0,0,0,0,13,0,0,6
888,35899,0,,0,11,0,13708800,1332,2,76,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
889,35902,2,9,3,11,0,13708800,1332,1,76,,208034.75,54645113528,0.74,0.59,10.91,1226.5,5.07,26.08,10,0,0,6,0,8,0,4,0,0,0,0,6,5,0,11
890,36090,0,,0,11,0,13708800,1332,12,76,91,46655.42,15445753716,3.27,10.26,18.55,2615.85,3.61,13,183,4,0,78,0,18,0,11,0,0,0,0,82,7,0,126
891,36103,0,,0,11,0,13708800,1332,,76,,32783.27,8361947229,2.82,6.01,9.55,1019.89,5.46,32.41,99,0,0,33,0,9,0,5,0,0,0,0,33,5,0,33
892,36145,0,,0,11,0,13449600,249,2,87,,64016.69,15289010559,1.72,1.53,12.46,1134.37,3.76,14.68,241,0,0,88,0,18,0,10,0,0,0,0,88,10,0,94
893,36169,0,,0,11,0,13449600,249,1,87,,53063.61,13743014911,2.9,8.76,19.49,1888.38,3.2,10.73,311,3,0,64,0,15,0,16,0,0,0,1,67,13,1,135
894,36197,0,,0,11,0,13449600,249,1,87,,,,,,3.1,33.09,2.47,4.48,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3
895,36208,2,9,4,11,0,13449600,249,2,87,,215666.67,54602441776,0.92,0.49,12.98,602.75,3.31,11.9,0,0,0,5,0,9,0,3,0,0,0,0,5,2,0,36
896,36285,1,,4,11,0,13449600,249,3,87,100,,,,,4.36,203.82,5.41,28.79,21,0,0,6,0,0,0,0,0,0,0,0,5,0,0,6
897,36352,1,,0,11,0,13449600,249,1,87,,,,,,31.91,362.81,0.11,0.82,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
898,36384,0,,0,11,0,13449600,249,1,87,,46561.62,5015875035,1.35,0.42,16.04,1378.84,4.22,22.82,51,0,0,27,0,9,0,5,0,0,0,0,27,5,0,31
899,36393,1,,0,11,0,13449600,249,,87,,8845.79,386776391.6,2.81,6.98,21.41,2759.27,2.99,8.27,60,0,0,25,0,2,0,2,0,0,0,0,26,2,0,56
900,36406,0,,0,11,0,13449600,249,4,87,100,,,,,2.33,0.56,0.63,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
901,36418,1,9,3,11,0,13449600,249,1,87,,737233,6.21152E+11,0.36,1.53,16.11,626.45,2.12,3.31,7,1,0,5,0,0,0,2,0,0,0,0,6,1,0,9
902,36419,0,,0,11,0,13449600,249,1,87,,106291.59,1.95107E+11,4.32,16.79,15.97,1394.96,3.64,13.89,64,0,0,27,0,4,0,2,0,0,0,0,28,2,0,37
903,36458,0,,0,11,0,13449600,249,,87,,,,,,1.25,1.19,0.65,0.9,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
904,36479,2,9,0,11,0,13449600,249,1,87,,36061.43,7543631722,2.04,2.17,35.09,3593.63,2.16,4.26,75,0,0,15,0,0,0,0,0,0,0,0,15,0,0,11
905,36647,1,10,0,5,0,7290000,239,,87,,,,,,5.08,156.18,5.28,33.82,0,1,0,25,2,54,0,7,0,0,0,0,25,8,0,34
906,36675,1,9,6,5,0,7290000,239,1,87,,133414.43,2.01518E+11,3.32,9.05,12.9,1633.97,4.6,22.15,289,15,0,31,10,105,0,13,0,0,0,0,36,8,0,25
907,36701,1,,6,5,0,7290000,239,,87,,147075.72,40734393019,1.38,0.67,18.83,1492.74,3.77,15.8,0,0,0,0,0,218,0,4,0,0,0,0,0,4,0,36
908,36723,1,10,2,5,0,7290000,239,1,87,,56657.34,28954953669,3.03,7.83,21.78,2512.54,3.02,8.94,168,11,0,19,5,193,0,15,0,0,0,2,25,9,2,55
909,36757,0,,0,5,0,7290000,239,2,87,,13184.56,251941289.6,0.87,0.67,13.36,1162.87,3.42,11.79,22,0,0,21,0,0,0,0,0,0,0,0,21,0,0,28
910,36799,0,11,3,5,0,7290000,239,108,87,57,,,,,13.75,351.69,1.39,0.53,0,0,0,4,0,0,0,0,0,0,0,1,4,0,1,3
911,36801,0,,0,5,0,7290000,239,1,87,,67219.92,15978606103,1.93,2.21,14.85,1442.38,3.9,17.31,106,12,0,31,12,151,0,23,0,0,0,1,31,24,1,128
912,36818,0,,0,5,0,7290000,239,1,87,,,,,,4.19,26.15,1.58,1.61,3,0,0,12,0,0,0,0,0,0,0,0,11,0,0,7
913,36826,0,,0,5,0,7290000,239,4,87,100,334518.88,35100340681,0.56,0.99,14.04,1066.14,3.54,12.62,1,0,0,6,1,5,0,1,0,0,4,4,5,2,4,54
914,36830,1,9,3,5,0,7290000,239,5,87,80,40752.4,2369497650,0.44,1.77,23.93,2739.6,2.84,7.03,2,1,0,1,1,8,0,3,0,0,0,0,2,2,0,14
915,36915,0,,0,5,0,7290000,239,1,87,,5967.75,13823604.69,0.45,1.05,8.94,825.27,5.05,25.24,9,0,0,8,0,0,0,0,0,0,0,0,9,0,0,13
916,36922,1,9,3,5,0,7290000,239,22,87,27,,,,,12.36,545.78,2.22,3.45,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,14
917,36941,0,,0,5,0,7290000,239,2,87,,,,,,21.15,2228.59,3,7.38,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
918,37032,1,,4,5,0,7290000,239,1,87,,68879.27,6410806710,1.14,0.21,11.8,1270.2,5.05,29.5,32,2,0,41,2,66,0,40,0,0,7,9,41,40,9,243
919,37078,0,,0,5,0,7290000,239,3,87,66,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
920,37148,0,,0,5,0,7290000,239,4,87,75,170248.47,70360152238,1.08,0.68,13.75,977.19,3.64,15.64,169,6,0,37,6,106,0,28,0,0,0,0,38,28,0,119
921,37729,1,8,6,1,0,9689400,317,8,80,87,,,,,29.31,3992.22,2.48,5.32,23,2,0,8,0,5,0,3,0,0,0,0,10,1,0,16
922,37750,1,8,5,1,0,9689400,317,2,80,,49175.36,68952536461,6.62,43.43,25.59,3857.44,2.82,6.95,219,1,0,58,0,14,0,6,0,0,0,0,59,5,0,71
923,37795,0,,0,1,0,9689400,317,1,80,,,,,,7.95,740.86,6.22,41.42,98,0,0,11,0,0,0,0,0,0,0,0,11,0,0,17
924,37834,0,,0,1,0,9689400,317,2,80,,124020.73,1.00072E+11,2.72,5.62,21.91,1880.78,3.28,11.68,174,0,0,21,0,0,0,0,0,0,0,0,21,0,0,10
925,37909,0,,0,1,0,9689400,317,1,80,,8889.5,211692180.8,1.15,0.67,16.25,1730.83,3.63,13.28,66,0,0,21,0,0,0,0,0,0,0,0,21,0,0,70
926,38066,1,,0,1,0,9689400,317,1,80,,63886.4,5873427384,0.45,1.75,6.05,222.08,5.69,39.86,1,0,0,25,0,0,0,0,0,0,0,0,25,0,0,119
927,38158,1,8,3,1,0,9689400,317,148,80,68,,,,,13.21,771.45,3.18,8.45,0,0,0,1,0,2,0,2,0,0,0,0,1,2,0,6
928,38186,0,,0,1,0,9689400,317,2,80,,,,,,34.22,4829.17,2.33,4.19,12,0,0,7,0,0,0,0,0,0,0,0,7,0,0,36
929,38260,1,8,3,1,0,9689400,317,1,80,,75333.34,36694747218,2.59,5.35,25.37,3483.26,2.78,6.89,214,1,0,57,0,14,0,7,0,0,0,0,58,7,0,60
930,38303,0,,0,1,0,9689400,317,1,80,,152986.47,53080269459,1.57,1.22,26.61,2858.91,3.17,10.42,32,1,2,7,0,10,0,12,2,0,0,2,8,11,3,42
931,38323,0,,0,1,0,9689400,317,2,80,,22136.12,1625265312,2.23,4.29,14.02,1457.19,4.54,22.81,193,0,0,54,0,5,0,4,0,0,0,0,55,4,0,97
932,38453,0,,0,1,0,9689400,317,4,80,75,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
933,38537,0,,0,1,0,9689400,317,3,80,100,164928.08,89142103619,1.69,1.03,9.51,894.24,5.54,32.82,287,0,0,18,0,6,0,2,0,0,0,0,18,2,0,61
934,38629,1,,0,1,0,9689400,317,12,80,91,92206.47,66243845395,2.98,7.55,46.05,5056.49,1.69,1.86,55,0,0,18,0,0,0,0,0,0,0,0,18,0,0,15
935,38655,0,,0,1,0,9689400,317,1,80,,846,324376.4,0.44,1.71,26.92,2708.43,2.74,6.82,36,0,0,6,0,0,0,0,0,0,0,0,7,0,0,6
936,38705,1,7,0,15,0,10164600,471,2,67,,224900.8,1.9756E+11,1.5,0.25,19.89,1231.16,2.94,9.3,0,0,0,2,0,36,0,2,0,0,0,0,2,1,0,14
937,38783,1,,0,15,0,10164600,471,,67,,575.75,6401.69,0.03,1.21,18.14,2082.15,3.11,9.52,79,0,0,8,0,14,0,4,0,0,0,0,9,4,0,9
938,39036,2,,0,15,0,10164600,471,,67,,14728.33,1623506918,2.47,4.12,13.79,1060.23,4.55,25.24,622,37,0,63,32,160,0,13,0,0,0,0,69,8,0,72
939,39048,0,,0,15,0,10164600,471,1,67,,,,,,7.39,804.67,6.68,47.67,71,0,0,19,0,0,0,0,0,0,0,0,19,0,0,8
940,39057,0,,0,15,0,10164600,471,1,67,,268145.1,6.03434E+11,2.66,5.1,18.8,2051.3,3.19,9.87,39,0,0,20,0,0,0,0,0,0,0,0,21,0,0,13
941,39093,1,9,3,15,0,10164600,471,,67,,753.25,85728.19,0.16,0.99,21.03,3215.25,3.57,12.45,0,0,0,0,0,93,0,5,0,0,0,0,0,5,0,6
942,39105,0,,0,15,0,10164600,471,,67,,29306.17,2636816226,1.62,0.85,4.86,249.5,6.37,41.92,28,0,0,20,0,6,0,3,0,0,0,0,21,3,0,31
943,39140,2,,0,15,0,10164600,471,,67,,77435.5,6930457094,0.88,0.44,12.22,1000.7,4.1,19.29,161,1,0,56,0,104,0,23,0,0,0,0,57,23,0,108
944,39143,2,,0,15,0,10164600,471,,67,,67680.78,24881199720,2.35,3.73,9.77,594.29,5.38,34.86,27,2,0,11,0,37,0,7,0,0,0,0,13,5,0,15
945,39152,2,8,4,15,0,10164600,471,2,67,,515443,7.95475E+11,1.15,0.67,16.99,1945.9,3.75,14.42,0,0,0,6,0,77,0,7,0,0,0,0,6,6,0,13
946,39160,2,,0,15,0,10164600,471,1,67,,152071.56,1.31998E+11,2.35,3.74,13,961.56,3.75,14.87,64,0,0,40,0,23,0,3,0,0,0,0,40,3,0,46
947,39165,2,,0,15,0,10164600,471,,67,,139860.4,34371382659,0.77,1.21,11.73,959.73,5.17,32.01,269,0,0,35,0,139,0,20,0,0,0,0,35,20,0,71
948,39169,2,,0,15,0,10164600,471,,67,,,,,,10.51,840.35,4.59,22.15,3,0,0,3,0,45,0,6,0,0,0,0,4,6,0,16
949,39268,2,9,3,15,0,10164600,471,1,67,,73782.85,34207257680,2.84,6.63,14.06,1324.74,4.69,25.84,52,7,0,20,7,140,0,28,0,0,0,0,20,28,0,64
950,39300,2,,0,15,0,10164600,471,,67,,145055.71,59243182379,1.38,0.29,17.69,1956.95,3.49,12.77,26,11,0,32,5,209,0,36,0,0,0,0,38,30,0,58
951,39302,2,9,6,15,0,10164600,471,1,67,,163223.25,97274768084,2.05,2.57,12.11,1113.72,3.91,16.13,9,0,0,12,0,85,0,14,0,0,0,0,12,14,0,31
952,39367,2,,0,15,0,10164600,471,,67,,85735.43,11266340126,0.69,1.28,19.06,1597.43,3.34,12.26,6,0,0,13,0,87,0,8,0,0,0,0,13,9,0,30
953,39437,2,9,6,15,0,10164600,471,,67,,,,,,3.98,172.83,5.89,36.19,38,1,0,2,0,7,0,1,0,0,0,0,2,1,0,1
954,39440,2,9,6,15,0,10164600,471,1,67,,61717.69,9153079510,1.25,0.13,6.13,542.26,6.54,49.58,848,0,0,46,0,235,0,32,0,0,0,0,46,32,0,77
955,39483,1,8,3,15,0,10164600,471,1,67,,,,,,47.6,6952.64,1.48,0.23,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
956,39492,2,,0,15,0,10164600,471,,67,,32686.38,2861944034,1.68,1.34,10.3,816.68,5.05,30.66,111,16,0,31,12,229,0,41,0,0,0,0,35,37,0,83
957,39578,1,,0,15,0,10164600,471,,67,,8983.25,633973083,4.22,17.32,12.01,1083.39,4.82,27.28,352,13,0,39,12,85,0,14,0,0,0,0,40,13,0,68
958,39586,2,,0,15,0,10164600,471,,67,,35129.86,4262913253,1.86,1.71,17.23,2078.82,3.85,16,4,0,0,11,0,127,0,12,0,0,0,0,11,13,0,34
959,39624,1,8,4,1,0,5412600,1345,5,88,80,19999.64,1419024914,1.99,2.45,16.6,358.34,2.43,5.6,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
960,39664,2,6,4,1,0,5412600,1345,2,88,,65883.14,20555019904,2.01,2.21,8,826.25,6.28,44.64,179,18,0,57,21,76,0,30,0,0,0,0,54,33,0,76
961,39719,2,9,6,1,0,5412600,1345,4,88,75,602.6,17645.44,0.81,0.76,20.18,2475.84,3.29,11.02,23,10,0,7,5,20,0,10,0,0,0,0,13,4,0,2
962,39725,0,,0,1,0,5412600,1345,1,88,,24567.06,1904469078,3.3,13.93,42.2,3363.66,2.11,4.37,0,0,0,7,1,1,0,1,0,0,7,6,6,2,6,175
963,39752,2,,0,1,0,5412600,1345,1,88,,,,,,22.88,313.36,0.8,0.38,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
964,39819,1,8,3,1,0,5412600,1345,6,88,50,44660.59,9361747767,2.27,3.92,13.2,1666.42,4.6,23.18,58,12,0,51,20,31,0,15,0,0,0,0,43,23,0,63
965,39886,0,,0,1,0,5412600,1345,2,88,,32995.89,1645874692,1.76,2.18,27.6,2211.57,2.45,6.38,30,2,0,5,5,1,0,2,0,0,0,0,2,5,0,4
966,39903,1,9,7,1,0,5412600,1345,12,88,58,,,,,60.2,13900.96,1.5,0.25,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1
967,39908,2,,0,1,0,5412600,1345,2,88,,166970.18,1.28242E+11,1.76,1.25,20.32,2551.08,3.3,10.81,85,7,0,22,10,17,0,8,0,0,0,0,18,12,0,24
968,39933,1,,0,1,0,5412600,1345,1,88,,48897.75,13468228335,2.23,3.05,10.79,970.99,4.9,25.33,15,4,0,30,13,14,0,5,0,0,0,0,21,14,0,47
969,39943,0,9,6,1,0,5412600,1345,12,88,91,58546.9,41306251889,4.09,16,16.06,710.17,4.03,20.61,0,0,0,2,1,187,0,2,0,0,0,0,1,2,0,50
970,39994,0,,0,1,0,5412600,1345,2,88,,42714.15,12126167533,2.91,6.92,5,148.24,6.9,63.57,7,25,0,38,28,74,0,25,0,0,0,0,35,28,0,50
971,40029,0,,0,1,0,5412600,1345,1,88,,,,,,11,811.49,3.88,16.42,7,3,0,10,5,6,0,3,0,0,0,0,9,5,0,9
972,40069,0,,0,1,0,5412600,1345,1,88,,27609.14,2797545231,2,2.48,11.19,569.62,4.6,25.18,20,5,0,12,6,70,0,8,0,0,0,0,11,9,0,17
973,40128,1,9,3,1,0,5412600,1345,1,88,,45038.36,9857462514,2.64,5.35,9.73,134.87,3.01,10.74,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
974,40210,2,,3,1,0,5412600,1345,,88,,882.33,710187.22,1.66,0.97,32.96,3672.07,2.55,6.23,76,8,0,10,6,9,0,8,0,0,0,0,12,5,0,21
975,40220,0,,0,1,0,5412600,1345,,88,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
976,40223,0,,0,1,0,5412600,1345,1,88,,43822.46,23957801239,5.02,25.76,22.37,2166.15,3.02,9.64,380,19,0,82,35,42,0,23,0,0,0,0,67,39,0,63
977,40262,1,6,5,1,0,5412600,1345,3,88,0,596.12,15241.11,0.13,0.17,16.87,1297.18,3.16,11.3,83,9,0,10,8,10,0,7,0,0,0,0,11,6,0,13
978,40294,0,,0,1,0,5412600,1345,,88,,19365.86,2136032936,2.18,2.98,20.41,2708.45,3.42,11.63,129,10,0,33,16,28,0,9,0,0,0,1,27,15,1,42
979,40298,0,,0,1,0,5412600,1345,1,88,,,,,,8.14,31.55,1.02,0.25,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
980,40326,0,,0,1,0,5412600,1345,1,88,,67835.74,40242154030,3.58,11.6,17.63,1913.28,3.83,16,175,10,0,32,14,20,0,10,0,0,0,0,28,14,0,41
981,40329,1,9,3,1,0,5412600,1345,1,88,,167382.12,1.38229E+11,2.23,3.67,19.09,2159.57,3.6,13.57,59,5,0,29,12,14,0,6,0,0,0,0,22,13,0,45
982,40380,1,9,6,1,0,5412600,1345,1,88,,14870.27,794974774.6,1.82,1.6,23.65,1927.4,3.07,10.72,184,15,0,37,22,18,0,6,0,0,0,0,30,13,0,59
983,40445,0,,0,1,0,5412600,1345,,88,,24065.4,2831998442,2.32,3.86,41.09,4610.57,1.92,2.22,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
984,40488,2,8,6,1,0,5412600,1345,2,88,,52966.06,21138012700,3.17,9.53,26.8,3019.97,2.82,8.12,298,31,0,78,49,43,0,23,0,0,0,0,61,41,0,97
985,40536,0,,0,1,0,5412600,1345,1,88,,39232.15,17267865702,4.89,25.26,19.69,2466.61,3.44,12.25,237,26,0,69,34,104,0,25,0,0,0,0,61,33,0,95
986,40590,1,6,5,1,0,5412600,1345,1,88,,76227.71,36470169457,3.59,13.09,23.4,1183.32,2.56,8.41,720,5,0,59,13,2,0,21,0,0,0,0,52,29,0,42
987,40772,0,,0,1,0,5412600,1345,,88,,,,,,5.5,80.25,1.15,0.67,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
988,40792,2,9,5,1,0,5412600,1345,,88,,136482.64,58064751273,1.85,1.95,13.51,1717.35,4.25,18.02,10,3,0,17,4,9,0,8,0,0,0,0,16,9,0,23
989,40842,0,,0,1,0,5412600,1345,2,88,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
990,40874,2,9,3,1,0,5412600,1345,,88,,12249.9,884976573.8,3.5,13.18,17.82,2316.51,3.64,13.68,154,31,0,57,35,99,0,23,0,0,0,0,53,27,0,86
